,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_both[2412],-2.96,0.004,-2.967,-2.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2413],-0.414,0.251,-0.883,0.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2414],-4.96,0.004,-4.967,-4.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2415],0.091,0.106,-0.107,0.29,0.001,0.001,27290.0,17417.0,1.0
sv_both[2416],-1.677,0.031,-1.735,-1.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2417],1.586,0.251,1.117,2.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2418],-1.414,0.251,-1.883,-0.941,0.002,0.001,27290.0,17417.0,1.0
sv_both[2419],-2.414,0.251,-2.883,-1.941,0.002,0.001,27290.0,17417.0,1.0
sv_both[2420],-0.414,0.251,-0.883,0.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2421],-2.677,0.031,-2.735,-2.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2422],0.091,0.106,-0.107,0.29,0.001,0.001,27290.0,17417.0,1.0
sv_both[2423],-0.677,0.031,-0.735,-0.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2424],-0.96,0.004,-0.967,-0.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2425],-1.909,0.106,-2.107,-1.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2426],1.051,0.491,0.135,1.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2427],-2.909,0.106,-3.107,-2.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2428],-3.677,0.031,-3.735,-3.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2429],0.586,0.251,0.117,1.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2430],-1.96,0.004,-1.967,-1.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2431],-2.96,0.004,-2.967,-2.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2432],-4.96,0.004,-4.967,-4.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2433],-4.677,0.031,-4.735,-4.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2434],-0.909,0.106,-1.107,-0.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2435],-3.96,0.004,-3.967,-3.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2436],3.051,0.491,2.135,3.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2437],2.051,0.491,1.135,2.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2438],4.051,0.491,3.135,4.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2439],0.051,0.491,-0.865,0.974,0.003,0.003,27290.0,17417.0,1.0
sv_both[2440],-3.909,0.106,-4.107,-3.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2441],-2.96,0.004,-2.967,-2.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2442],2.051,0.491,1.135,2.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2443],0.091,0.106,-0.107,0.29,0.001,0.001,27290.0,17417.0,1.0
sv_both[2444],-0.414,0.251,-0.883,0.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2445],-1.677,0.031,-1.735,-1.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2446],4.051,0.491,3.135,4.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2447],-2.677,0.031,-2.735,-2.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2448],-2.414,0.251,-2.883,-1.941,0.002,0.001,27290.0,17417.0,1.0
sv_both[2449],1.051,0.491,0.135,1.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2450],-1.909,0.106,-2.107,-1.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2451],-0.96,0.004,-0.967,-0.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2452],-0.909,0.106,-1.107,-0.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2453],0.586,0.251,0.117,1.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2454],3.051,0.491,2.135,3.974,0.003,0.002,27290.0,17417.0,1.0
sv_both[2455],-3.96,0.004,-3.967,-3.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2456],-3.909,0.106,-4.107,-3.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2457],-4.677,0.031,-4.735,-4.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2458],1.586,0.251,1.117,2.059,0.002,0.001,27290.0,17417.0,1.0
sv_both[2459],-3.677,0.031,-3.735,-3.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2460],-1.414,0.251,-1.883,-0.941,0.002,0.001,27290.0,17417.0,1.0
sv_both[2461],-2.909,0.106,-3.107,-2.71,0.001,0.0,27290.0,17417.0,1.0
sv_both[2462],-1.96,0.004,-1.967,-1.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2463],0.051,0.491,-0.865,0.974,0.003,0.003,27290.0,17417.0,1.0
sv_both[2464],-0.677,0.031,-0.735,-0.618,0.0,0.0,27290.0,17417.0,1.0
sv_both[2465],-4.96,0.004,-4.967,-4.952,0.0,0.0,27290.0,17417.0,1.0
sv_both[2466],1.045,0.383,0.312,1.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2467],-1.342,0.083,-1.501,-1.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2468],-3.805,0.025,-3.852,-3.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2469],-0.441,0.196,-0.816,-0.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2470],-2.976,0.003,-2.982,-2.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2471],0.559,0.196,0.184,0.923,0.001,0.001,23047.0,13316.0,1.0
sv_both[2472],-1.441,0.196,-1.816,-1.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2473],0.045,0.383,-0.688,0.757,0.003,0.003,23047.0,13316.0,1.0
sv_both[2474],-2.342,0.083,-2.501,-2.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2475],-0.976,0.003,-0.982,-0.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2476],-4.342,0.083,-4.501,-4.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2477],-0.805,0.025,-0.852,-0.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2478],-0.342,0.083,-0.501,-0.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2479],-1.955,0.383,-2.688,-1.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2480],2.045,0.383,1.312,2.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2481],-3.342,0.083,-3.501,-3.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2482],-1.805,0.025,-1.852,-1.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2483],-0.955,0.383,-1.688,-0.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2484],-2.441,0.196,-2.816,-2.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2485],-4.976,0.003,-4.982,-4.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2486],-1.976,0.003,-1.982,-1.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2487],-4.805,0.025,-4.852,-4.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2488],-3.976,0.003,-3.982,-3.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2489],-2.805,0.025,-2.852,-2.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2490],-2.342,0.083,-2.501,-2.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2491],-4.805,0.025,-4.852,-4.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2492],-2.805,0.025,-2.852,-2.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2493],-0.955,0.383,-1.688,-0.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2494],-3.976,0.003,-3.982,-3.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2495],-3.342,0.083,-3.501,-3.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2496],-0.976,0.003,-0.982,-0.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2497],-1.805,0.025,-1.852,-1.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2498],-3.805,0.025,-3.852,-3.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2499],-0.342,0.083,-0.501,-0.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2500],-1.976,0.003,-1.982,-1.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2501],0.045,0.383,-0.688,0.757,0.003,0.003,23047.0,13316.0,1.0
sv_both[2502],-2.976,0.003,-2.982,-2.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2503],-3.441,0.196,-3.816,-3.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2504],-1.955,0.383,-2.688,-1.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2505],-4.976,0.003,-4.982,-4.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2506],-4.342,0.083,-4.501,-4.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2507],1.045,0.383,0.312,1.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2508],0.559,0.196,0.184,0.923,0.001,0.001,23047.0,13316.0,1.0
sv_both[2509],-0.441,0.196,-0.816,-0.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2510],-1.441,0.196,-1.816,-1.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2511],-2.441,0.196,-2.816,-2.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2512],2.045,0.383,1.312,2.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2513],-1.342,0.083,-1.501,-1.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2514],-0.805,0.025,-0.852,-0.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2515],-2.441,0.196,-2.816,-2.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2516],-4.342,0.083,-4.501,-4.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2517],-2.976,0.003,-2.982,-2.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2518],-0.955,0.383,-1.688,-0.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2519],-1.342,0.083,-1.501,-1.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2520],-0.441,0.196,-0.816,-0.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2521],-0.342,0.083,-0.501,-0.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2522],0.045,0.383,-0.688,0.757,0.003,0.003,23047.0,13316.0,1.0
sv_both[2523],2.045,0.383,1.312,2.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2524],-0.976,0.003,-0.982,-0.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2525],-1.955,0.383,-2.688,-1.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2526],-1.976,0.003,-1.982,-1.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2527],0.559,0.196,0.184,0.923,0.001,0.001,23047.0,13316.0,1.0
sv_both[2528],-2.342,0.083,-2.501,-2.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2529],-3.441,0.196,-3.816,-3.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2530],-0.805,0.025,-0.852,-0.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2531],-3.342,0.083,-3.501,-3.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2532],-3.976,0.003,-3.982,-3.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2533],-2.805,0.025,-2.852,-2.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2534],-4.976,0.003,-4.982,-4.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2535],-3.805,0.025,-3.852,-3.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2536],-1.805,0.025,-1.852,-1.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2537],1.045,0.383,0.312,1.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2538],-1.441,0.196,-1.816,-1.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2539],-4.805,0.025,-4.852,-4.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2540],-0.805,0.025,-0.852,-0.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2541],-1.342,0.083,-1.501,-1.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2542],-4.976,0.003,-4.982,-4.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2543],-3.342,0.083,-3.501,-3.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2544],-1.441,0.196,-1.816,-1.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2545],-2.976,0.003,-2.982,-2.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2546],-0.342,0.083,-0.501,-0.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2547],-0.955,0.383,-1.688,-0.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2548],-2.342,0.083,-2.501,-2.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2549],-3.976,0.003,-3.982,-3.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2550],-3.805,0.025,-3.852,-3.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2551],1.045,0.383,0.312,1.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2552],-4.342,0.083,-4.501,-4.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2553],2.045,0.383,1.312,2.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2554],-1.955,0.383,-2.688,-1.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2555],-2.805,0.025,-2.852,-2.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2556],-3.441,0.196,-3.816,-3.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2557],-1.976,0.003,-1.982,-1.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2558],-4.805,0.025,-4.852,-4.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2559],-0.441,0.196,-0.816,-0.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2560],0.559,0.196,0.184,0.923,0.001,0.001,23047.0,13316.0,1.0
sv_both[2561],-1.805,0.025,-1.852,-1.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2562],0.045,0.383,-0.688,0.757,0.003,0.003,23047.0,13316.0,1.0
sv_both[2563],-2.441,0.196,-2.816,-2.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2564],-0.976,0.003,-0.982,-0.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2565],-2.805,0.025,-2.852,-2.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2566],-0.955,0.383,-1.688,-0.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2567],-1.441,0.196,-1.816,-1.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2568],-2.976,0.003,-2.982,-2.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2569],0.045,0.383,-0.688,0.757,0.003,0.003,23047.0,13316.0,1.0
sv_both[2570],-4.976,0.003,-4.982,-4.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2571],-3.441,0.196,-3.816,-3.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2572],-1.342,0.083,-1.501,-1.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2573],-4.342,0.083,-4.501,-4.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2574],-0.342,0.083,-0.501,-0.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2575],-3.342,0.083,-3.501,-3.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2576],-2.342,0.083,-2.501,-2.189,0.001,0.0,23047.0,13316.0,1.0
sv_both[2577],-0.805,0.025,-0.852,-0.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2578],-3.976,0.003,-3.982,-3.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2579],2.045,0.383,1.312,2.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2580],-0.976,0.003,-0.982,-0.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2581],-1.805,0.025,-1.852,-1.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2582],1.045,0.383,0.312,1.757,0.003,0.002,23047.0,13316.0,1.0
sv_both[2583],-0.441,0.196,-0.816,-0.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2584],-1.976,0.003,-1.982,-1.97,0.0,0.0,23047.0,13316.0,1.0
sv_both[2585],-4.805,0.025,-4.852,-4.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2586],-1.955,0.383,-2.688,-1.243,0.003,0.002,23047.0,13316.0,1.0
sv_both[2587],-2.441,0.196,-2.816,-2.077,0.001,0.001,23047.0,13316.0,1.0
sv_both[2588],-3.805,0.025,-3.852,-3.76,0.0,0.0,23047.0,13316.0,1.0
sv_both[2589],0.559,0.196,0.184,0.923,0.001,0.001,23047.0,13316.0,1.0
sv_both[2590],-4.796,0.02,-4.834,-4.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2591],-1.369,0.163,-1.674,-1.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2592],1.186,0.318,0.59,1.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2593],-3.312,0.069,-3.441,-3.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2594],-0.814,0.318,-1.41,-0.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2595],0.631,0.163,0.326,0.935,0.001,0.001,23202.0,16249.0,1.0
sv_both[2596],-0.975,0.003,-0.979,-0.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2597],-2.975,0.003,-2.979,-2.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2598],-1.312,0.069,-1.441,-1.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2599],2.186,0.318,1.59,2.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2600],-0.312,0.069,-0.441,-0.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2601],-3.369,0.163,-3.674,-3.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2602],-2.312,0.069,-2.441,-2.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2603],-2.369,0.163,-2.674,-2.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2604],-3.796,0.02,-3.834,-3.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2605],-1.796,0.02,-1.834,-1.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2606],-0.369,0.163,-0.674,-0.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2607],0.186,0.318,-0.41,0.779,0.002,0.002,23202.0,16249.0,1.0
sv_both[2608],-1.975,0.003,-1.979,-1.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2609],-2.796,0.02,-2.834,-2.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2610],-4.975,0.003,-4.979,-4.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2611],-4.312,0.069,-4.441,-4.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2612],-1.814,0.318,-2.41,-1.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2613],-3.975,0.003,-3.979,-3.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2614],-0.796,0.02,-0.834,-0.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2615],-1.814,0.318,-2.41,-1.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2616],-3.369,0.163,-3.674,-3.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2617],-3.312,0.069,-3.441,-3.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2618],-0.796,0.02,-0.834,-0.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2619],0.631,0.163,0.326,0.935,0.001,0.001,23202.0,16249.0,1.0
sv_both[2620],-2.312,0.069,-2.441,-2.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2621],-3.975,0.003,-3.979,-3.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2622],-0.312,0.069,-0.441,-0.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2623],1.186,0.318,0.59,1.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2624],0.186,0.318,-0.41,0.779,0.002,0.002,23202.0,16249.0,1.0
sv_both[2625],-2.796,0.02,-2.834,-2.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2626],-1.312,0.069,-1.441,-1.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2627],-0.814,0.318,-1.41,-0.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2628],-2.369,0.163,-2.674,-2.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2629],-3.796,0.02,-3.834,-3.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2630],-2.975,0.003,-2.979,-2.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2631],-4.312,0.069,-4.441,-4.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2632],-4.796,0.02,-4.834,-4.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2633],-0.975,0.003,-0.979,-0.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2634],-1.369,0.163,-1.674,-1.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2635],-0.369,0.163,-0.674,-0.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2636],2.186,0.318,1.59,2.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2637],-4.975,0.003,-4.979,-4.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2638],-1.796,0.02,-1.834,-1.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2639],-1.975,0.003,-1.979,-1.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2640],-4.975,0.003,-4.979,-4.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2641],-2.369,0.163,-2.674,-2.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2642],0.186,0.318,-0.41,0.779,0.002,0.002,23202.0,16249.0,1.0
sv_both[2643],-2.975,0.003,-2.979,-2.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2644],-1.312,0.069,-1.441,-1.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2645],-3.312,0.069,-3.441,-3.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2646],-1.369,0.163,-1.674,-1.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2647],-0.312,0.069,-0.441,-0.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2648],-4.312,0.069,-4.441,-4.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2649],-1.796,0.02,-1.834,-1.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2650],-1.814,0.318,-2.41,-1.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2651],1.186,0.318,0.59,1.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2652],0.631,0.163,0.326,0.935,0.001,0.001,23202.0,16249.0,1.0
sv_both[2653],-3.369,0.163,-3.674,-3.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2654],-2.796,0.02,-2.834,-2.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2655],-0.796,0.02,-0.834,-0.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2656],-4.796,0.02,-4.834,-4.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2657],-0.975,0.003,-0.979,-0.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2658],-0.369,0.163,-0.674,-0.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2659],-3.796,0.02,-3.834,-3.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2660],-0.814,0.318,-1.41,-0.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2661],-1.975,0.003,-1.979,-1.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2662],-2.312,0.069,-2.441,-2.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2663],-3.975,0.003,-3.979,-3.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2664],2.186,0.318,1.59,2.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2665],-4.975,0.003,-4.979,-4.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2666],-0.975,0.003,-0.979,-0.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2667],-3.369,0.163,-3.674,-3.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2668],-0.369,0.163,-0.674,-0.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2669],-4.312,0.069,-4.441,-4.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2670],2.186,0.318,1.59,2.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2671],-1.796,0.02,-1.834,-1.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2672],-4.796,0.02,-4.834,-4.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2673],1.186,0.318,0.59,1.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2674],-0.814,0.318,-1.41,-0.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2675],-2.312,0.069,-2.441,-2.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2676],-0.796,0.02,-0.834,-0.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2677],-2.369,0.163,-2.674,-2.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2678],0.186,0.318,-0.41,0.779,0.002,0.002,23202.0,16249.0,1.0
sv_both[2679],-1.975,0.003,-1.979,-1.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2680],-0.312,0.069,-0.441,-0.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2681],-2.975,0.003,-2.979,-2.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2682],-3.312,0.069,-3.441,-3.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2683],0.631,0.163,0.326,0.935,0.001,0.001,23202.0,16249.0,1.0
sv_both[2684],-2.796,0.02,-2.834,-2.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2685],-1.369,0.163,-1.674,-1.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2686],-1.814,0.318,-2.41,-1.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2687],-1.312,0.069,-1.441,-1.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2688],-3.975,0.003,-3.979,-3.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2689],-3.796,0.02,-3.834,-3.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2690],-0.814,0.318,-1.41,-0.221,0.002,0.002,23202.0,16249.0,1.0
sv_both[2691],-1.312,0.069,-1.441,-1.184,0.0,0.0,23202.0,16249.0,1.0
sv_both[2692],2.186,0.318,1.59,2.779,0.002,0.001,23202.0,16249.0,1.0
sv_both[2693],-1.369,0.163,-1.674,-1.065,0.001,0.001,23202.0,16249.0,1.0
sv_both[2694],-0.975,0.003,-0.979,-0.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2695],0.631,0.163,0.326,0.935,0.001,0.001,23202.0,16249.0,1.0
sv_both[2696],-1.975,0.003,-1.979,-1.97,0.0,0.0,23202.0,16249.0,1.0
sv_both[2697],-1.796,0.02,-1.834,-1.758,0.0,0.0,23202.0,16249.0,1.0
sv_both[2698],0.186,0.318,-0.41,0.779,0.002,0.002,23202.0,16249.0,1.0
