,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
p_pain[281],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[282],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[283],0.5,0.001,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[284],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[285],0.5,0.001,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[286],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[287],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[288],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[289],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[290],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[291],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[292],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[293],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[294],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[295],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[296],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[297],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[298],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[299],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[300],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[301],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[302],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[303],0.5,0.001,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[304],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[305],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[306],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[307],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[308],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[309],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[310],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[311],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[312],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[313],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[314],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[315],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[316],0.5,0.001,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[317],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[318],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[319],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[320],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[321],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[322],0.5,0.001,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[323],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[324],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[325],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[326],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[327],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[328],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[329],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[330],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[331],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[332],0.5,0.001,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[333],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[334],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[335],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[336],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[337],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[338],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[339],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[340],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[341],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[342],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[343],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[344],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[345],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[346],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[347],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[348],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[349],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[350],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[351],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[352],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[353],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[354],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[355],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[356],0.5,0.001,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[357],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[358],0.5,0.001,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[359],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[360],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[361],0.5,0.0,0.5,0.501,0.0,0.0,911.0,933.0,1.0
p_pain[362],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[363],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[364],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[365],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[366],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[367],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[368],0.5,0.0,0.499,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[369],0.5,0.0,0.5,0.5,0.0,0.0,911.0,933.0,1.0
p_pain[370],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[371],0.5,0.001,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[372],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[373],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[374],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[375],0.5,0.001,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[376],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[377],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[378],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[379],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[380],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[381],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[382],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[383],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[384],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[385],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[386],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[387],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[388],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[389],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[390],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[391],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[392],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[393],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[394],0.5,0.001,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[395],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[396],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[397],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[398],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[399],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[400],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[401],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[402],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[403],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[404],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[405],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[406],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[407],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[408],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[409],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[410],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[411],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[412],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[413],0.5,0.001,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[414],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[415],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[416],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[417],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[418],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[419],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[420],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[421],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[422],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[423],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[424],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[425],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[426],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[427],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[428],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[429],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[430],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[431],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[432],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[433],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[434],0.5,0.001,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[435],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[436],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[437],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[438],0.5,0.001,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[439],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[440],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[441],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[442],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[443],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[444],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[445],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[446],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[447],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[448],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[449],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[450],0.5,0.001,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[451],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[452],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[453],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[454],0.5,0.001,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[455],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[456],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[457],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[458],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[459],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[460],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[461],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[462],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[463],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[464],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[465],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[466],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[467],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[468],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[469],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[470],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[471],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[472],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[473],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[474],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[475],0.5,0.001,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[476],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[477],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[478],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[479],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[480],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[481],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[482],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[483],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[484],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[485],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[486],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[487],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[488],0.5,0.0,0.5,0.501,0.0,0.0,938.0,916.0,1.0
p_pain[489],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[490],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[491],0.5,0.001,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[492],0.5,0.0,0.499,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[493],0.5,0.0,0.5,0.5,0.0,0.0,938.0,916.0,1.0
p_pain[494],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[495],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[496],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[497],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[498],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[499],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[500],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[501],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[502],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[503],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[504],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[505],0.5,0.001,0.498,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[506],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[507],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[508],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[509],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[510],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[511],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[512],0.5,0.001,0.5,0.502,0.0,0.0,901.0,920.0,1.0
p_pain[513],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[514],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[515],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[516],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[517],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[518],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[519],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[520],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[521],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[522],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[523],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[524],0.5,0.001,0.5,0.502,0.0,0.0,901.0,920.0,1.0
p_pain[525],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[526],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[527],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[528],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[529],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[530],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[531],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[532],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[533],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[534],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[535],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[536],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[537],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[538],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[539],0.5,0.001,0.498,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[540],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[541],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[542],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[543],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[544],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[545],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[546],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[547],0.5,0.001,0.5,0.502,0.0,0.0,901.0,920.0,1.0
p_pain[548],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[549],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[550],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[551],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[552],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[553],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[554],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[555],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[556],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[557],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[558],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[559],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[560],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[561],0.5,0.001,0.498,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[562],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[563],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[564],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[565],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[566],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[567],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[568],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[569],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[570],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[571],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[572],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[573],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[574],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[575],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[576],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[577],0.5,0.001,0.498,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[578],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[579],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[580],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[581],0.5,0.001,0.5,0.502,0.0,0.0,901.0,920.0,1.0
p_pain[582],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[583],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[584],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[585],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[586],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[587],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[588],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[589],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[590],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[591],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[592],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[593],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[594],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[595],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[596],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[597],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[598],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
p_pain[599],0.5,0.0,0.499,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[600],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[601],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[602],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[603],0.5,0.0,0.5,0.5,0.0,0.0,901.0,920.0,1.0
p_pain[604],0.5,0.0,0.5,0.5,0.0,0.0,25000.0,25000.0,
p_pain[605],0.5,0.0,0.5,0.501,0.0,0.0,901.0,920.0,1.0
